Store,"Product Name","Product Id",SKU,EAN,Active,New,Quantity,Popularity,"Start Date","End Date","Short Description","Long Description","SEO Id","SEO Title","Product URL","Image URL 640","Image URL 70",Price,Currency,VAT,"Price without VAT",Discount,Category,Brand,Type
www.noren.ro,"Dusty Pink 250 ml Inox fără BPA 24 Bottles",1875,001562,8051513930614,0,0,0,50,2023-03-01,2099-01-01,"STICLĂ APĂ COPII","<b>Dusty Pink 250 ml</b> este o <b>sticlă reutilizabilă pentru apă pentru copii</b>, extrem de <b>ușoară</b>, concepută <b>pentru hidratarea</b> celor mici. <br><br> Este proiectată  pentru copii, astfel încât să poată bea apă acasă, la școală, grădiniță, sau la terenul de joacă.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",dusty-pink-250-ml-sticla-apa-copii,"Dusty Pink 250 ml | Sticlă Apă Copii",http://127.0.0.1/product/dusty-pink-250-ml-sticla-apa-copii,https://127.0.0.1/,https://127.0.0.1/,84.84,RON,19,71.29,0,,noren,"Store Product"
www.noren.ro,"Powder Blue 250 ml inox fără BPA 24 Bottles",1876,001563,8051513930621,0,0,0,50,2023-03-01,2099-01-01,"STICLĂ APĂ COPII","<b>Powder Blue 250 ml</b> este o <b>sticlă reutilizabilă pentru apă pentru copii</b>, extrem de <b>ușoară</b>, concepută <b>pentru hidratarea</b> celor mici. <br><br> Este proiectată  pentru copii, astfel încât să poată bea apă acasă, la școală, grădiniță, sau la terenul de joacă.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",powder-blue-250-ml-sticla-apa-copii,"Powder Blue 250 ml | Sticlă Apă Copii",http://127.0.0.1/product/powder-blue-250-ml-sticla-apa-copii,https://127.0.0.1/,https://127.0.0.1/,84.84,RON,19,71.29,0,,noren,"Store Product"
www.noren.ro,"Candy Pink 350 ml",1877,001533,8051513930355,0,0,50,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Candy Pink 350 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",candy-pink-350-ml-cana-termos,"Candy Pink 350 ml | Cană Termos",http://127.0.0.1/product/candy-pink-350-ml-cana-termos,https://127.0.0.1/,https://127.0.0.1/,144.72,RON,19,121.61,0,,noren,"Store Product"
www.noren.ro,"Cloud Blue 350 ml",1878,001532,8051513930348,0,0,0,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Cloud Blue 350 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",cloud-blue-350-ml-cana-termos,"Cloud Blue 350 ml | Cană Termos",http://127.0.0.1/product/cloud-blue-350-ml-cana-termos,https://127.0.0.1/,https://127.0.0.1/,144.72,RON,19,121.61,0,,noren,"Store Product"
www.noren.ro,"Brushed Steel",1879,001659,8051513920691,1,0,490,50,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Brushed Steel </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",brushed-steel-cutie-pranz,"Brushed Steel | Cutie Prânz",http://127.0.0.1/product/brushed-steel-cutie-pranz,https://127.0.0.1/media/Product/1879/resized640_brushed-steel-cutie-pranz.webp,https://127.0.0.1/media/Product/1879/resized70_brushed-steel-cutie-pranz.webp,249.52,RON,19,209.68,0,,noren,"Store Product"
www.noren.ro,"Ice White",1880,001660,8051513920707,1,0,498,50,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Ice White </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",ice-white-cutie-pranz,"Ice White | Cutie Prânz",http://127.0.0.1/product/ice-white-cutie-pranz,https://127.0.0.1/media/Product/1880/resized640_ice-white-cutie-pranz.webp,https://127.0.0.1/media/Product/1880/resized70_ice-white-cutie-pranz.webp,249.52,RON,19,209.68,0,,noren,"Store Product"
www.noren.ro,"Tuxedo Black",1881,001661,8051513920714,1,0,500,50,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Tuxedo Black </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",tuxedo-black-cutie-pranz,"Tuxedo Black | Cutie Prânz",http://127.0.0.1/product/tuxedo-black-cutie-pranz,https://127.0.0.1/media/Product/1881/resized640_tuxedo-black-cutie-pranz.webp,https://127.0.0.1/media/Product/1881/resized70_tuxedo-black-cutie-pranz.webp,249.52,RON,19,209.68,0,,noren,"Store Product"
www.noren.ro,"Atlantic Bay",1882,001662,8051513920721,1,0,500,50,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Atlantic Bay </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",atlantic-bay-cutie-pranz,"Atlantic Bay | Cutie Prânz",http://127.0.0.1/product/atlantic-bay-cutie-pranz,https://127.0.0.1/media/Product/1882/resized640_atlantic-bay-cutie-pranz.webp,https://127.0.0.1/media/Product/1882/resized70_atlantic-bay-cutie-pranz.webp,249.52,RON,19,209.68,0,,noren,"Store Product"
www.noren.ro,"Hot Red",1883,001663,8051513920738,1,0,500,50,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Hot Red </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",hot-red-cutie-pranz,"Hot Red | Cutie Prânz",http://127.0.0.1/product/hot-red-cutie-pranz,https://127.0.0.1/media/Product/1883/resized640_hot-red-cutie-pranz.webp,https://127.0.0.1/media/Product/1883/resized70_hot-red-cutie-pranz.webp,249.52,RON,19,209.68,0,,noren,"Store Product"
www.noren.ro,"Little Buds",1884,001665,8051513920752,1,0,500,51,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Little Buds </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",little-buds-cutie-pranz,"Little Buds | Cutie Prânz",http://127.0.0.1/product/little-buds-cutie-pranz,https://127.0.0.1/media/Product/1884/resized640_little-buds-cutie-pranz.webp,https://127.0.0.1/media/Product/1884/resized70_little-buds-cutie-pranz.webp,299.42,RON,19,251.61,0,,noren,"Store Product"
www.noren.ro,Amnesia,1885,001714,8051513922497,1,0,500,50,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Amnesia </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",amnesia-cutie-pranz,"Amnesia | Cutie Prânz",http://127.0.0.1/product/amnesia-cutie-pranz,https://127.0.0.1/media/Product/1885/resized640_amnesia-cutie-pranz.webp,https://127.0.0.1/media/Product/1885/resized70_amnesia-cutie-pranz.webp,299.42,RON,19,251.61,0,,noren,"Store Product"
www.noren.ro,"Dusty Pink",1886,001755,8051513922893,1,0,500,50,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Dusty Pink </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",dusty-pink-cutie-pranz,"Dusty Pink | Cutie Prânz",http://127.0.0.1/product/dusty-pink-cutie-pranz,https://127.0.0.1/media/Product/1886/resized640_dusty-pink-cutie-pranz.webp,https://127.0.0.1/media/Product/1886/resized70_dusty-pink-cutie-pranz.webp,249.52,RON,19,209.68,0,,noren,"Store Product"
www.noren.ro,"Rustic Blue",1887,001713,8051513922480,1,0,200,50,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Rustic Blue </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",rustic-blue-cutie-pranz,"Rustic Blue | Cutie Prânz",http://127.0.0.1/product/rustic-blue-cutie-pranz,https://127.0.0.1/media/Product/1887/resized640_rustic-blue-cutie-pranz.webp,https://127.0.0.1/media/Product/1887/resized70_rustic-blue-cutie-pranz.webp,249.52,RON,19,209.68,0,,noren,"Store Product"
www.noren.ro,Sage,1888,001756,8051513922947,1,0,500,50,2023-03-01,2099-01-01,"CUTIE PRÂNZ","<b>Cutia de prânz Sage </b>de la 24Bottles este <b>ermetică</b>, iar compartimentele sale păstrează gustul mesei, astfel,  pauza de masă devine o plăcere zilnică. <br><br> Este concepută pentru a transporta tot ce ai nevoie în mai puțin spațiu, ușurându-ți viața. <br><br> Finisajul special neuniform  este extrem de rezistent adăugând consistență și o textură incredibil de precisă.",sage-cutie-pranz,"Sage | Cutie Prânz",http://127.0.0.1/product/sage-cutie-pranz,https://127.0.0.1/media/Product/1888/resized640_sage-cutie-pranz.webp,https://127.0.0.1/media/Product/1888/resized70_sage-cutie-pranz.webp,249.52,RON,19,209.68,0,,noren,"Store Product"
www.noren.ro,"Set 3 Tacâmuri",1889,001669,8051513920790,1,0,498,50,2023-03-01,2099-01-01,ACCESORII,"Conceput pentru <a href=""/storeproducts/cutii-pranz"">Cutiile de Prânz</a>. Design plat, economisește spațiu și este <b>extrem de portabil</b>.",set-3-tacamuri-accesorii,"Set 3 Tacâmuri | Accesorii",http://127.0.0.1/product/set-3-tacamuri-accesorii,https://127.0.0.1/media/Product/1889/resized640_set-3-tacamuri-accesorii.webp,https://127.0.0.1/media/Product/1889/resized70_set-3-tacamuri-accesorii.webp,74.86,RON,19,62.91,0,,noren,"Store Product"
www.noren.ro,"Capac Negru Pentru Cană Termos",1890,000442,8051513925634,1,0,499,50,2023-03-01,2099-01-01,ACCESORII,"Un <b>accesoriu</b> frumos conceput pentru a sorbi cafeaua caldă sau rece, smoothie-ul, latte, cocktailul, milkshake-ul, sucul de fructe, limonada, ceaiul rece,  sau ciocolata caldă în timp ce ești pe drum. <br><br> Este <b>perfect ermetic</b>, cu un sistem sigur de închidere flip-top și mâner rezistent la căldură. <br><br> Se potrivește tuturor mărimilor pentru <a href=""/storeproducts/cani-termos"">Căni Termos</a> marca <b>24Bottles</b>.",capac-negru-pentru-cana-termos-accesorii,"Capac Negru Pentru Cana Termos | Accesorii",http://127.0.0.1/product/capac-negru-pentru-cana-termos-accesorii,https://127.0.0.1/media/Product/1890/resized640_capac-negru-pentru-cana-termos-accesorii.webp,https://127.0.0.1/media/Product/1890/resized70_capac-negru-pentru-cana-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Mâncare Negru Pentru Cană Termos",1891,000774,8051513928857,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Un <b>accesoriu</b> frumos conceput pentru a sorbi cafeaua caldă sau rece, smoothie-ul, latte, cocktailul, milkshake-ul, sucul de fructe, limonada, ceaiul rece,  sau ciocolata caldă în timp ce ești pe drum. <br><br> Este <b>perfect ermetic</b>, cu un sistem sigur de închidere flip-top și mâner rezistent la căldură. <br><br> Se potrivește tuturor mărimilor pentru <a href=""/storeproducts/cani-termos"">Căni Termos</a> marca <b>24Bottles</b>.",capac-mancare-negru-pentru-cana-termos-accesorii,"Capac Mâncare Negru Pentru Cană Termos | Accesorii",http://127.0.0.1/product/capac-mancare-negru-pentru-cana-termos-accesorii,https://127.0.0.1/media/Product/1891/resized640_capac-mancare-negru-pentru-cana-termos-accesorii-2.webp,https://127.0.0.1/media/Product/1891/resized70_capac-mancare-negru-pentru-cana-termos-accesorii-2.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Negru Sport Pentru Cană Termos",1892,001534,8051513930362,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Un <b>accesoriu</b> frumos conceput pentru a transforma paharul termos întru-un pahar pentru sport <br><br> Este <b>100%  ermetic</b>, cu un sistem ușor de deschidere, perfect pentru hidratarea în timpul antrenamentului. <br><br> Se potrivește tuturor mărimilor pentru <a href=""/storeproducts/cani-termos"">Căni Termos</a> marca <b>24Bottles</b>.",capac-pentru-cana-termos-negru-accesorii,"Capac Negru Sport Pentru Cană Termos | Accesorii",http://127.0.0.1/product/capac-pentru-cana-termos-negru-accesorii,https://127.0.0.1/media/Product/1892/resized640_capac-pentru-cana-termos-negru-accesorii-top.webp,https://127.0.0.1/media/Product/1892/resized70_capac-pentru-cana-termos-negru-accesorii-top.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Negru Sport Pentru Sticlă Apă",1893,000130,8051513922220,1,0,499,50,2023-03-01,2099-01-01,ACCESORII,"<b>Capacul Sport</b> este <b>fără BPA</b>, cu un sistem ușor de deschidere cu o singură mână. Include un pai scurt și se deschide rapid. Este perfect pentru hidratarea  în timpul antrenamentului, sau chiar și pentru copii.",capac-sport-pentru-sticla-apa-accesorii,"Capac Negru Sport Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-sport-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1893/resized640_capac-sport-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1893/resized70_capac-sport-pentru-sticla-apa-accesorii.webp,39.92,RON,19,33.55,0,,noren,"Store Product"
www.noren.ro,"Capac Negru Pentru Sticlă Termos",1894,000114,8051513922183,1,0,499,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-negru-pentru-sticla-termos-accesorii,"Capac Negru Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-negru-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1894/resized640_capac-negru-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1894/resized70_capac-negru-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Pentru Sticlă Apă",1895,000002,8051513921001,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei de apă cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă pentru apă</b>. <br><br> Se potrivește tuturor mărimilor de sticle pentru apă marca <b>24Bottles</b>.",capac-pentru-sticla-apa-accesorii,"Capac Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1895/resized640_capac-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1895/resized70_capac-pentru-sticla-apa-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Mâner Negru Pentru Sticlă",1896,000436,8051513925306,1,0,499,50,2023-03-01,2099-01-01,ACCESORII,"Acest <b>mâner</b> este soluția confortabilă și stilată pentru a purta <a href=""/storeproducts/sticle-termos"">sticla termos</a> sau <a href=""/storeproducts/sticle-apa"">stilcla pentru apă</a> pe tot parcursul zilei. <br><br> Are o flexibilitate extraordinară, nu se deformează și nu crapă. <br><br> Se prinde în jurul sticlei și se poate fixa de geantă sau centură.",maner-negru-pentru-sticla-accesorii,"Mâner Negru Pentru Sticlă | Accesorii",http://127.0.0.1/product/maner-negru-pentru-sticla-accesorii,https://127.0.0.1/media/Product/1896/resized640_maner-negru-pentru-sticla-accesorii.webp,https://127.0.0.1/media/Product/1896/resized70_maner-negru-pentru-sticla-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Capac Radiance Pentru Sticlă Termos",1897,000128,8051513922206,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-radiance-pentru-sticla-termos-accesorii,"Capac Radiance Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-radiance-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1897/resized640_capac-radiance-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1897/resized70_capac-radiance-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Brushed Steel Pentru Sticlă Termos",1898,000078,8051513922169,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-brushed-steel-pentru-sticla-termos-accesorii,"Capac Brushed Steel Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-brushed-steel-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1898/resized640_capac-brushed-steel-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1898/resized70_capac-brushed-steel-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Fire Red Pentru Sticlă Termos",1899,000289,8051513924064,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-fire-red-pentru-sticla-termos-accesorii,"Capac Fire Red Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-fire-red-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1899/resized640_capac-fire-red-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1899/resized70_capac-fire-red-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Yellow Gold Pentru Sticlă Termos",1900,000115,8051513922190,1,0,200,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-yellow-gold-pentru-sticla-termos-accesorii,"Capac Yellow Gold Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-yellow-gold-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1900/resized640_capac-yellow-gold-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1900/resized70_capac-yellow-gold-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Lagoon Blue Pentru Sticlă Apă",1901,000212,8051513923364,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei de apă cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă pentru apă</b>. <br><br> Se potrivește tuturor mărimilor de sticle pentru apă marca <b>24Bottles</b>.",capac-lagoon-blue-pentru-sticla-apa-accesorii,"Capac Lagoon Blue Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-lagoon-blue-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1901/resized640_capac-lagoon-blue-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1901/resized70_capac-lagoon-blue-pentru-sticla-apa-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Infuzor Sticlă Light Blue",1902,000690,8051513928017,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Datoriă acestui accesoriu, poți face <b>infuzii</b> delicioase și aromate pe drum. Perfect pentru ceai, apă infuzată, sau alte băuturi.<br><br>  Este ermetic și sigur, cu un mâner rezistent la căldură ce se potrivește tuturor mărimilor de sticle termos, precum și sticlelor pentru apă de 500 ml și 1000 ml.",infuzor-sticla-light-blue-accesorii,"Infuzor Sticlă Light Blue | Accesorii",http://127.0.0.1/product/infuzor-sticla-light-blue-accesorii,https://127.0.0.1/media/Product/1902/resized640_infuzor-sticla-light-blue-accesorii.webp,https://127.0.0.1/media/Product/1902/resized70_infuzor-sticla-light-blue-accesorii.webp,59.88,RON,19,50.32,0,,noren,"Store Product"
www.noren.ro,"Capac Sport Light Blue Pentru Sticlă Apă",1903,000700,8051513928116,1,0,499,50,2023-03-01,2099-01-01,ACCESORII,"<b>Capacul Sport</b> este <b>fără BPA</b>, cu un sistem ușor de deschidere cu o singură mână. Include un pai scurt și se deschide rapid. Este perfect pentru hidratarea  în timpul antrenamentului, sau chiar și pentru copii.",capac-sport-light-blue-pentru-sticla-apa-accesorii,"Capac Sport Light Blue Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-sport-light-blue-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1903/resized640_capac-sport-light-blue-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1903/resized70_capac-sport-light-blue-pentru-sticla-apa-accesorii.webp,39.92,RON,19,33.55,0,,noren,"Store Product"
www.noren.ro,"Capac Light Blue Pentru Sticlă Termos",1904,000686,8051513927973,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei termos cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă termos</b>. <br><br> Se potrivește tuturor mărimilor de sticle termos marca <b>24Bottles</b>.",capac-light-blue-pentru-sticla-termos-accesorii,"Capac Light Blue Pentru Sticlă Termos | Accesorii",http://127.0.0.1/product/capac-light-blue-pentru-sticla-termos-accesorii,https://127.0.0.1/media/Product/1904/resized640_capac-light-blue-pentru-sticla-termos-accesorii.webp,https://127.0.0.1/media/Product/1904/resized70_capac-light-blue-pentru-sticla-termos-accesorii.webp,49.9,RON,19,41.93,0,,noren,"Store Product"
www.noren.ro,"Capac Light Blue Pentru Sticlă Apă",1905,000681,8051513927928,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Adaugă personalitate sticlei de apă cu selecția noastră de <b>capace din oțel inoxidabil</b>. Combină  o gamă de culori și creează-ți propria <b>sticlă pentru apă</b>. <br><br> Se potrivește tuturor mărimilor de sticle pentru apă marca <b>24Bottles</b>.",capac-light-blue-pentru-sticla-apa-accesorii,"Capac Light Blue Pentru Sticlă Apă | Accesorii",http://127.0.0.1/product/capac-light-blue-pentru-sticla-apa-accesorii,https://127.0.0.1/media/Product/1905/resized640_capac-light-blue-pentru-sticla-apa-accesorii.webp,https://127.0.0.1/media/Product/1905/resized70_capac-light-blue-pentru-sticla-apa-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Mâner Light Blue Pentru Sticlă",1906,000695,8051513928062,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Acest <b>mâner</b> este soluția confortabilă și stilată pentru a purta <a href=""/storeproducts/sticle-termos"">sticla termos</a> sau <a href=""/storeproducts/sticle-apa"">stilcla pentru apă</a> pe tot parcursul zilei. <br><br> Are o flexibilitate extraordinară, nu se deformează și nu crapă. <br><br> Se prinde în jurul sticlei și se poate fixa de geantă sau centură.",maner-light-blue-pentru-sticla-accesorii,"Mâner Light Blue Pentru Sticlă | Accesorii",http://127.0.0.1/product/maner-light-blue-pentru-sticla-accesorii,https://127.0.0.1/media/Product/1906/resized640_maner-light-blue-pentru-sticla-accesorii.webp,https://127.0.0.1/media/Product/1906/resized70_maner-light-blue-pentru-sticla-accesorii.webp,24.95,RON,19,20.97,0,,noren,"Store Product"
www.noren.ro,"Infuzor Sticlă Light Green",1907,000692,8051513928031,1,0,500,50,2023-03-01,2099-01-01,ACCESORII,"Datoriă acestui accesoriu, poți face <b>infuzii</b> delicioase și aromate pe drum. Perfect pentru ceai, apă infuzată, sau alte băuturi.<br><br>  Este ermetic și sigur, cu un mâner rezistent la căldură ce se potrivește tuturor mărimilor de sticle termos, precum și sticlelor pentru apă de 500 ml și 1000 ml.",infuzor-sticla-light-green-accesorii,"Infuzor Sticlă Light Green | Accesorii",http://127.0.0.1/product/infuzor-sticla-light-green-accesorii,https://127.0.0.1/media/Product/1907/resized640_infuzor-sticla-light-green-accesorii.webp,https://127.0.0.1/media/Product/1907/resized70_infuzor-sticla-light-green-accesorii.webp,59.88,RON,19,50.32,0,,noren,"Store Product"
